-4.95,-0.31,-0.31,0.10,0.04,0.08,394,410,451,474,375
-4.45,-1.41,-1.41,0.04,0.00,-0.01,394,410,451,474,375
-4.40,-1.25,-1.25,0.03,-0.01,-0.02,394,410,451,473,375
-4.39,-1.35,-1.35,0.04,-0.00,-0.02,393,410,451,473,375
-4.61,-1.30,-1.30,0.03,0.01,-0.02,392,409,451,473,375
-4.46,-1.32,-1.32,0.02,-0.01,-0.02,392,410,451,473,374
-4.50,-1.32,-1.32,0.03,-0.01,-0.03,391,410,451,473,375
-4.77,-1.46,-1.46,0.03,0.01,-0.05,390,409,450,473,375
-4.95,-1.77,-1.77,0.01,0.04,-0.02,384,409,451,473,374
-5.64,-2.28,-2.28,0.04,0.10,0.10,369,409,451,473,374
-5.53,-1.80,-1.80,0.04,0.17,0.21,365,410,450,473,374
-8.72,-2.10,-2.10,0.29,0.21,0.48,364,410,450,473,374
-8.19,-2.45,-2.45,0.26,0.58,0.41,363,411,450,472,374
-5.99,-1.60,-1.60,0.33,0.98,0.42,362,414,450,472,374
0.03,-1.59,-1.59,0.31,1.13,0.38,361,415,448,471,375
3.77,-0.78,-0.78,0.51,0.93,0.47,359,416,447,471,377
2.82,-1.62,-1.62,0.24,1.02,0.16,357,418,447,471,377
7.35,-2.99,-2.99,0.07,0.75,-0.01,357,420,447,471,378
5.53,-2.61,-2.61,0.04,0.24,-0.00,356,420,446,471,378
1.80,-2.46,-2.46,0.06,0.02,0.02,356,420,447,471,377
1.14,-2.99,-2.99,0.01,0.02,-0.11,356,421,447,471,377
0.72,-3.34,-3.34,0.01,0.00,-0.00,356,421,447,471,377
1.82,-3.10,-3.10,-0.03,0.06,-0.05,355,421,447,471,377
1.87,-2.35,-2.35,0.04,0.01,0.01,355,420,447,471,377
1.67,-2.78,-2.78,0.04,-0.00,-0.02,355,420,447,470,377
1.26,-2.81,-2.81,0.03,0.04,-0.03,355,421,447,470,377
1.77,-2.66,-2.66,0.01,0.04,-0.02,355,421,447,470,377
1.68,-2.53,-2.53,0.06,-0.02,0.02,355,421,447,470,377
1.87,-2.75,-2.75,0.03,-0.00,-0.04,355,421,447,470,377
1.72,-2.62,-2.62,0.04,-0.00,-0.03,355,421,447,470,377
1.71,-2.51,-2.51,0.01,0.01,-0.03,355,421,447,470,377
1.92,-2.56,-2.56,0.03,0.03,-0.04,355,421,447,470,377
1.59,-2.84,-2.84,0.02,0.01,-0.04,355,421,447,470,376
1.96,-2.60,-2.60,0.04,0.02,-0.03,355,421,447,470,376
1.97,-2.57,-2.57,0.03,-0.01,-0.04,355,421,447,470,376
END
1.17,-2.78,-2.78,0.03,0.02,-0.04,370,412,446,467,369
-4.62,-2.12,-2.12,0.04,-0.01,-0.04,370,411,446,468,368
-4.77,-2.06,-2.06,0.03,0.01,-0.05,370,411,446,467,368
-4.87,-2.16,-2.16,0.04,-0.02,-0.03,370,411,446,467,368
-4.57,-2.18,-2.18,0.02,0.03,-0.06,369,412,446,467,368
-4.74,-2.35,-2.35,0.04,0.01,-0.05,370,412,446,467,368
-5.14,-2.35,-2.35,0.02,0.02,-0.06,369,412,446,467,368
-5.69,-2.27,-2.27,0.00,-0.00,0.03,362,412,446,467,368
-7.51,-3.09,-3.09,0.16,0.16,0.22,357,412,446,467,368
-6.70,-3.49,-3.49,0.17,0.40,0.35,357,412,446,467,368
-6.37,-2.33,-2.33,0.16,0.42,0.37,356,412,445,466,368
-5.02,-3.25,-3.25,0.16,0.70,0.28,355,414,445,466,368
-2.24,-1.87,-1.87,0.06,0.84,0.22,355,416,445,466,370
-5.98,-2.37,-2.37,0.18,0.98,0.50,354,418,445,466,370
1.28,-1.17,-1.17,0.20,0.92,0.34,354,419,444,466,371
1.67,-1.45,-1.45,0.28,0.99,0.34,353,420,444,466,372
7.51,-1.28,-1.28,0.13,0.64,-0.05,353,421,444,466,373
2.21,-3.37,-3.37,0.16,0.42,0.04,353,421,444,466,373
2.61,-3.01,-3.01,0.21,0.10,0.15,352,421,444,466,373
1.76,-3.46,-3.46,0.09,0.15,-0.08,353,421,444,466,373
1.90,-3.45,-3.45,0.03,0.06,-0.01,352,420,444,465,372
2.40,-3.19,-3.19,0.03,-0.04,-0.01,352,420,444,465,372
1.35,-3.31,-3.31,0.05,-0.04,-0.05,352,420,443,465,372
1.71,-2.95,-2.95,0.04,-0.10,-0.01,352,420,444,465,372
1.35,-3.18,-3.18,0.09,-0.11,-0.04,352,420,444,465,372
0.99,-3.38,-3.38,0.03,-0.07,-0.05,352,420,444,465,372
1.01,-3.27,-3.27,0.00,-0.03,-0.05,352,420,444,465,372
0.85,-3.08,-3.08,0.03,-0.00,-0.03,352,420,444,465,372
1.34,-3.13,-3.13,0.05,0.02,-0.04,352,420,444,465,372
1.23,-3.27,-3.27,0.05,0.01,-0.02,352,420,444,465,372
1.73,-3.29,-3.29,0.02,0.02,-0.07,352,419,444,465,372
0.90,-3.32,-3.32,0.04,-0.02,-0.03,352,419,444,465,372
1.53,-3.10,-3.10,0.03,-0.01,-0.04,352,419,443,465,372
0.74,-3.24,-3.24,0.06,-0.03,-0.03,352,419,443,465,372
1.09,-3.30,-3.30,0.03,0.00,-0.03,351,419,443,465,372
END
1.42,-3.24,-3.24,0.02,0.02,-0.03,368,412,444,464,367
-4.21,-1.38,-1.38,0.05,0.00,-0.04,368,412,444,464,366
-4.44,-1.51,-1.51,0.02,-0.02,-0.05,368,412,444,464,366
-4.35,-1.41,-1.41,0.06,-0.01,-0.03,368,412,444,464,366
-3.97,-1.36,-1.36,0.04,-0.01,-0.04,368,412,444,464,367
-4.16,-1.69,-1.69,0.05,0.01,-0.05,368,412,444,464,366
-4.41,-1.44,-1.44,0.02,0.00,-0.05,367,412,444,464,366
-4.73,-1.57,-1.57,0.03,0.02,-0.04,365,412,444,464,366
-5.75,-2.18,-2.18,0.07,0.05,0.05,358,412,444,464,366
-5.52,-1.75,-1.75,0.07,0.30,0.08,355,412,444,464,366
-5.16,-2.24,-2.24,0.20,0.20,0.33,354,412,443,464,366
-5.39,-2.34,-2.34,0.21,0.28,0.32,354,412,443,463,366
-6.15,-2.25,-2.25,0.25,0.38,0.43,354,412,443,463,366
-5.01,-1.74,-1.74,0.20,0.55,0.39,354,413,443,463,366
-4.26,-1.80,-1.80,0.19,0.64,0.43,353,413,443,463,366
-3.47,-1.35,-1.35,0.25,0.87,0.30,353,414,443,463,367
-0.03,-2.24,-2.24,0.34,0.94,0.28,353,415,442,462,367
2.79,-3.14,-3.14,0.46,1.03,0.34,352,416,442,462,367
6.69,-3.40,-3.40,0.45,0.60,0.15,352,417,441,462,367
5.27,-2.84,-2.84,0.15,0.32,0.06,351,417,441,462,367
2.73,-2.85,-2.85,0.07,0.14,-0.01,352,417,441,462,366
1.14,-3.61,-3.61,0.07,0.01,-0.05,351,417,441,462,367
1.42,-3.83,-3.83,-0.01,-0.02,-0.07,351,417,441,461,367
1.25,-3.60,-3.60,0.03,-0.02,-0.06,351,417,441,461,367
1.52,-3.50,-3.50,0.05,0.00,-0.04,351,417,441,462,367
1.44,-3.50,-3.50,0.03,0.02,-0.06,351,417,441,462,367
1.26,-3.62,-3.62,0.03,0.00,-0.03,351,417,441,462,367
1.39,-3.37,-3.37,-0.01,0.04,-0.07,351,417,441,462,367
1.48,-3.40,-3.40,0.04,0.01,-0.03,351,417,441,462,367
1.57,-3.42,-3.42,0.04,0.02,-0.04,351,417,441,461,367
1.57,-3.33,-3.33,0.03,0.01,-0.03,351,416,441,461,367
1.76,-3.40,-3.40,0.02,-0.01,-0.01,351,416,441,461,367
1.84,-3.17,-3.17,0.04,-0.00,-0.03,351,416,441,461,367
1.64,-3.17,-3.17,0.03,-0.02,-0.03,351,416,441,461,367
1.30,-3.22,-3.22,0.03,0.00,-0.05,351,416,441,461,367
END
1.34,-3.40,-3.40,0.04,-0.01,-0.03,366,413,441,461,365
-4.45,-2.22,-2.22,0.02,0.01,-0.07,366,413,441,461,365
-4.88,-2.28,-2.28,0.04,-0.00,-0.02,366,413,441,460,365
-4.36,-2.24,-2.24,0.01,-0.01,-0.02,365,413,441,460,365
-4.42,-1.99,-1.99,0.00,0.03,-0.03,364,413,441,460,365
-4.58,-2.18,-2.18,0.01,-0.01,-0.02,363,413,441,460,365
-4.69,-2.40,-2.40,0.01,0.03,-0.04,360,413,441,460,365
-6.01,-2.89,-2.89,0.02,0.07,0.11,355,413,441,460,365
-7.19,-2.42,-2.42,0.07,0.21,0.28,354,413,440,460,365
-6.50,-2.58,-2.58,0.17,0.41,0.35,354,413,440,460,365
-6.26,-2.63,-2.63,0.22,0.50,0.47,353,413,440,460,365
-4.19,-1.89,-1.89,0.10,0.60,0.44,353,413,440,460,365
-4.36,-1.85,-1.85,0.09,0.79,0.34,352,414,440,460,365
-1.85,-1.18,-1.18,0.21,0.60,0.51,352,414,440,460,365
-1.62,-1.89,-1.89,0.33,0.83,0.29,351,415,439,460,366
1.18,-2.88,-2.88,0.37,0.81,0.37,351,414,439,459,365
2.32,-3.31,-3.31,0.30,0.88,0.19,350,415,439,459,365
4.23,-2.55,-2.55,0.18,0.49,0.14,350,415,438,458,365
3.63,-2.58,-2.58,0.11,0.36,-0.06,350,415,439,458,365
2.41,-3.25,-3.25,0.14,0.16,0.01,350,415,439,458,365
2.37,-3.51,-3.51,0.06,0.09,-0.09,350,415,439,458,365
1.95,-3.85,-3.85,0.06,0.02,-0.04,350,415,439,458,365
1.99,-3.31,-3.31,0.02,0.01,-0.08,350,415,439,458,365
1.33,-3.32,-3.32,0.03,-0.01,-0.03,350,415,438,458,365
1.23,-3.40,-3.40,0.06,-0.00,-0.00,350,415,438,458,365
1.98,-2.99,-2.99,0.00,0.02,-0.07,350,415,439,458,365
1.80,-3.07,-3.07,0.02,0.01,-0.05,349,414,438,458,365
1.52,-3.12,-3.12,0.07,0.01,-0.04,349,415,438,458,365
1.35,-3.47,-3.47,0.07,0.01,-0.03,349,415,438,458,364
1.86,-3.46,-3.46,0.01,0.01,-0.05,349,415,438,458,364
1.76,-3.30,-3.30,0.02,-0.00,-0.04,349,414,438,458,365
1.67,-3.29,-3.29,0.02,-0.00,-0.04,349,414,438,458,365
1.52,-3.20,-3.20,0.03,-0.00,-0.03,349,415,438,458,365
1.74,-2.99,-2.99,0.02,-0.00,-0.04,349,415,438,458,365
1.56,-3.25,-3.25,0.03,0.03,-0.04,349,415,438,458,365
END
1.64,-3.28,-3.28,0.02,0.00,-0.04,367,411,438,457,364
-4.58,-2.16,-2.16,0.04,-0.00,-0.05,367,411,438,457,363
-4.64,-2.30,-2.30,0.04,0.01,-0.06,367,411,438,457,363
-4.67,-2.40,-2.40,0.04,-0.02,-0.02,368,411,438,457,363
-4.74,-2.25,-2.25,0.03,-0.01,-0.03,368,411,438,457,363
-4.74,-2.32,-2.32,0.04,0.00,-0.04,368,411,437,457,363
-5.48,-3.00,-3.00,0.04,0.03,0.02,364,411,438,457,363
